C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_57_59_039.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_57_59_039.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_57_59_039.jpg, 0.3107355, 1, 0, 30.16697
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_57_59_145.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_57_59_145.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_57_59_145.jpg, 0.06442799, 1, 0, 30.19112
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_57_59_252.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_57_59_252.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_57_59_252.jpg, 0, 1, 0, 30.19013
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_57_59_354.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_57_59_354.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_57_59_354.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_57_59_461.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_57_59_461.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_57_59_461.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_57_59_562.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_57_59_562.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_57_59_562.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_57_59_663.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_57_59_663.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_57_59_663.jpg, 0, 1, 0, 30.19035
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_57_59_767.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_57_59_767.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_57_59_767.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_57_59_874.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_57_59_874.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_57_59_874.jpg, 0, 1, 0, 30.19037
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_57_59_977.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_57_59_977.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_57_59_977.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_00_079.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_00_079.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_00_079.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_00_183.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_00_183.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_00_183.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_00_286.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_00_286.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_00_286.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_00_390.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_00_390.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_00_390.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_00_493.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_00_493.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_00_493.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_00_599.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_00_599.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_00_599.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_00_705.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_00_705.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_00_705.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_00_809.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_00_809.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_00_809.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_00_914.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_00_914.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_00_914.jpg, 0, 1, 0, 30.28569
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_01_018.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_01_018.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_01_018.jpg, 0, 1, 0, 30.20702
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_01_120.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_01_120.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_01_120.jpg, 0, 1, 0, 30.19683
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_01_224.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_01_224.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_01_224.jpg, 0, 1, 0, 30.18435
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_01_324.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_01_324.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_01_324.jpg, 0, 1, 0, 30.19578
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_01_430.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_01_430.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_01_430.jpg, 0, 1, 0, 30.19025
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_01_534.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_01_534.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_01_534.jpg, 0.1328244, 1, 0, 30.18551
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_01_636.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_01_636.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_01_636.jpg, 0.4203594, 1, 0, 30.15338
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_01_738.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_01_738.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_01_738.jpg, 0.1506918, 1, 0, 30.19203
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_01_839.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_01_839.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_01_839.jpg, 0, 1, 0, 30.18932
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_01_943.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_01_943.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_01_943.jpg, 0, 1, 0, 30.19055
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_02_048.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_02_048.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_02_048.jpg, 0, 1, 0, 30.19074
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_02_150.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_02_150.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_02_150.jpg, -0.06309991, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_02_253.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_02_253.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_02_253.jpg, 0, 1, 0, 30.19054
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_02_354.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_02_354.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_02_354.jpg, 0, 1, 0, 30.1907
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_02_459.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_02_459.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_02_459.jpg, 0, 1, 0, 30.19074
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_02_562.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_02_562.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_02_562.jpg, 0, 1, 0, 30.19066
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_02_665.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_02_665.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_02_665.jpg, -0.0391863, 1, 0, 30.19034
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_02_768.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_02_768.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_02_768.jpg, -0.1596543, 1, 0, 30.18617
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_02_872.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_02_872.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_02_872.jpg, 0, 1, 0, 30.19036
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_02_976.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_02_976.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_02_976.jpg, 0, 1, 0, 30.19061
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_03_081.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_03_081.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_03_081.jpg, 0, 1, 0, 30.19067
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_03_182.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_03_182.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_03_182.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_03_288.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_03_288.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_03_288.jpg, 0, 1, 0, 30.19061
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_03_396.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_03_396.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_03_396.jpg, 0, 1, 0, 30.1906
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_03_502.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_03_502.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_03_502.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_03_603.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_03_603.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_03_603.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_03_707.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_03_707.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_03_707.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_03_808.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_03_808.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_03_808.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_03_914.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_03_914.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_03_914.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_04_018.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_04_018.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_04_018.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_04_119.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_04_119.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_04_119.jpg, 0, 1, 0, 30.19065
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_04_222.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_04_222.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_04_222.jpg, 0, 1, 0, 30.19065
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_04_330.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_04_330.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_04_330.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_04_434.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_04_434.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_04_434.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_04_541.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_04_541.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_04_541.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_04_644.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_04_644.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_04_644.jpg, 0, 1, 0, 30.1906
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_04_748.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_04_748.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_04_748.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_04_849.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_04_849.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_04_849.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_04_952.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_04_952.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_04_952.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_05_056.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_05_056.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_05_056.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_05_159.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_05_159.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_05_159.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_05_264.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_05_264.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_05_264.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_05_366.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_05_366.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_05_366.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_05_469.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_05_469.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_05_469.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_05_571.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_05_571.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_05_571.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_05_674.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_05_674.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_05_674.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_05_779.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_05_779.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_05_779.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_05_883.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_05_883.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_05_883.jpg, 0, 1, 0, 30.19061
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_05_985.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_05_985.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_05_985.jpg, 0, 1, 0, 30.19061
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_06_085.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_06_085.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_06_085.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_06_186.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_06_186.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_06_186.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_06_293.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_06_293.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_06_293.jpg, 0, 1, 0, 30.19065
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_06_395.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_06_395.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_06_395.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_06_498.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_06_498.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_06_498.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_06_598.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_06_598.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_06_598.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_06_702.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_06_702.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_06_702.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_06_802.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_06_802.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_06_802.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_06_902.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_06_902.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_06_902.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_07_005.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_07_005.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_07_005.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_07_113.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_07_113.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_07_113.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_07_214.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_07_214.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_07_214.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_07_313.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_07_313.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_07_313.jpg, 0, 1, 0, 30.19065
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_07_417.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_07_417.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_07_417.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_07_521.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_07_521.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_07_521.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_07_622.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_07_622.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_07_622.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_07_726.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_07_726.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_07_726.jpg, 0, 1, 0, 30.19065
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_07_832.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_07_832.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_07_832.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_07_933.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_07_933.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_07_933.jpg, 0, 1, 0, 30.19062
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_08_036.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_08_036.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_08_036.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_08_140.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_08_140.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_08_140.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_08_245.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_08_245.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_08_245.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_08_348.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_08_348.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_08_348.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_08_449.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_08_449.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_08_449.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_08_553.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_08_553.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_08_553.jpg, 0, 1, 0, 30.19061
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_08_655.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_08_655.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_08_655.jpg, 0, 1, 0, 30.19064
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_08_759.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_08_759.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_08_759.jpg, 0, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2024_06_21_02_58_08_863.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2024_06_21_02_58_08_863.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2024_06_21_02_58_08_863.jpg, 0, 1, 0, 30.19064
